,Interval,Time_min,video,SSI_pa_th
0,1,0.0,F1073B1,0.00584915774067
1,2,0.166666666667,F1073B1,0.0016359800839
2,3,0.333333333333,F1073B1,0.00188978234834
3,4,0.5,F1073B1,0.00341703749448
4,5,0.666666666667,F1073B1,0.00162986667657
5,6,0.833333333333,F1073B1,0.0
6,7,1.0,F1073B1,0.0033867550936
7,8,1.16666666667,F1073B1,0.0392352599531
8,9,1.33333333333,F1073B1,0.0351266295003
9,10,1.5,F1073B1,0.0481728909571
10,11,1.66666666667,F1073B1,0.00484979669748
11,12,1.83333333333,F1073B1,0.00475405952649
12,13,2.0,F1073B1,3.529253223e-09
13,14,2.16666666667,F1073B1,0.0317212684959
14,15,2.33333333333,F1073B1,0.0294914649274
15,16,2.5,F1073B1,0.032183133375
16,17,2.66666666667,F1073B1,0.0206451167621
17,18,2.83333333333,F1073B1,0.00736825379496
18,19,3.0,F1073B1,0.0352259734607
19,20,3.16666666667,F1073B1,0.00919668855302
20,21,3.33333333333,F1073B1,0.0639747014252
21,22,3.5,F1073B1,0.0323724108867
22,23,3.66666666667,F1073B1,0.111965461281
23,24,3.83333333333,F1073B1,0.0327266025231
24,25,4.0,F1073B1,0.0306781714799
25,26,4.16666666667,F1073B1,0.0643020493327
26,27,4.33333333333,F1073B1,0.0063446996395
27,28,4.5,F1073B1,0.0110953228034
28,29,4.66666666667,F1073B1,0.023152255573
29,30,4.83333333333,F1073B1,0.0225034392483
30,31,5.0,F1073B1,5.05377701893e-05
31,32,5.16666666667,F1073B1,0.0153426991965
32,33,5.33333333333,F1073B1,0.0156451406549
33,34,5.5,F1073B1,0.0150805258405
34,35,5.66666666667,F1073B1,0.00147962086592
35,36,5.83333333333,F1073B1,0.0087066631191
36,37,6.0,F1073B1,0.00413555592238
37,38,6.16666666667,F1073B1,0.115361829055
38,39,6.33333333333,F1073B1,0.0125394202498
39,40,6.5,F1073B1,0.026870647472
40,41,6.66666666667,F1073B1,0.0511413621876
41,42,6.83333333333,F1073B1,0.00211240127444
42,43,7.0,F1073B1,0.0314991549815
43,44,7.16666666667,F1073B1,0.0312978079647
44,45,7.33333333333,F1073B1,0.0337751005153
45,46,7.5,F1073B1,0.11887546214
46,47,7.66666666667,F1073B1,0.014330642935
47,48,7.83333333333,F1073B1,0.000234450107026
48,49,8.0,F1073B1,0.0024805958003
49,50,8.16666666667,F1073B1,0.00671618161422
50,51,8.33333333333,F1073B1,0.0250192810363
51,52,8.5,F1073B1,0.0394884891644
52,53,8.66666666667,F1073B1,0.00306909158231
53,54,8.83333333333,F1073B1,0.000707307603809
54,55,9.0,F1073B1,1.67376503362e-05
55,56,9.16666666667,F1073B1,4.02821833965e-05
56,57,9.33333333333,F1073B1,0.0103677962968
57,58,9.5,F1073B1,7.80410424555e-05
58,59,9.66666666667,F1073B1,0.00836858086626
59,60,9.83333333333,F1073B1,0.111055562829
60,61,10.0,F1073B1,4.65837732881e-05
61,62,10.1666666667,F1073B1,0.00110574520486
62,63,10.3333333333,F1073B1,0.0011999216444
63,64,10.5,F1073B1,0.00217635976082
64,65,10.6666666667,F1073B1,0.000136354184818
