,Interval,Time_min,video,SSI_mo_ch
0,1,0,A34,0.0000869938472551
1,2,0.166666666667,A34,0.00298304089543
2,3,0.333333333333,A34,0.000294712531737
3,4,0.5,A34,0.00531592060109
4,5,0.666666666667,A34,0.00278042468502
5,6,0.833333333333,A34,0.00862871821053
6,7,1.0,A34,0.0571644072428
7,8,1.16666666667,A34,0.218634988232
8,9,1.33333333333,A34,0.125310761664
9,10,1.5,A34,0.0430781323634
10,11,1.66666666667,A34,0.00106543066117
11,12,1.83333333333,A34,0.0904443540096
12,13,2.0,A34,0.00199446671458
13,14,2.16666666667,A34,0.144139091288
14,15,2.33333333333,A34,0.128180840402
15,16,2.5,A34,0.0242137184743
16,17,2.66666666667,A34,0.521583503572
17,18,2.83333333333,A34,0.0459296121199
18,19,3.0,A34,0.0162422086647
19,20,3.16666666667,A34,0.103819507897
20,21,3.33333333333,A34,0.0172798498293
21,22,3.5,A34,0.0380139382242
22,23,3.66666666667,A34,0.0429938380164
23,24,3.83333333333,A34,0.0246080958109
24,25,4.0,A34,0.142264332427
25,26,4.16666666667,A34,0.0520818936832
26,27,4.33333333333,A34,0.000413123292514
27,28,4.5,A34,0.00365189821557
28,29,4.66666666667,A34,0.0226122919865
29,30,4.83333333333,A34,0.00056286339497
30,31,5.0,A34,0.0933655346963
31,32,5.16666666667,A34,0.0039615786215
32,33,5.33333333333,A34,0.0623374871646
33,A34,5.5,A34,0.0502990116759
34,35,5.66666666667,A34,0.0176014516707
35,36,5.83333333333,A34,0.0841227136437
36,37,6.0,A34,0.165855073795
37,38,6.16666666667,A34,0.00188823645472
38,39,6.33333333333,A34,0.115279133847
39,40,6.5,A34,0.0649741680174
40,41,6.66666666667,A34,0.078804215919
41,42,6.83333333333,A34,0.00317113274353
42,43,7.0,A34,0.0195834838171
43,44,7.16666666667,A34,0.0690576483314
44,45,7.33333333333,A34,0.149859967045
45,46,7.5,A34,0.102467589531
